file_id	image_path	segmented_path	species	source
75540	dataset/images/lab/ulmus_rubra/pi2614-02-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-02-4.png	Ulmus rubra	lab
75541	dataset/images/lab/ulmus_rubra/pi2614-03-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-03-1.png	Ulmus rubra	lab
75542	dataset/images/lab/ulmus_rubra/pi2614-03-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-03-2.png	Ulmus rubra	lab
75543	dataset/images/lab/ulmus_rubra/pi2614-03-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-03-3.png	Ulmus rubra	lab
75544	dataset/images/lab/ulmus_rubra/pi2614-03-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-03-4.png	Ulmus rubra	lab
75545	dataset/images/lab/ulmus_rubra/pi2614-04-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-04-1.png	Ulmus rubra	lab
75546	dataset/images/lab/ulmus_rubra/pi2614-04-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-04-2.png	Ulmus rubra	lab
75547	dataset/images/lab/ulmus_rubra/pi2614-04-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-04-3.png	Ulmus rubra	lab
75548	dataset/images/lab/ulmus_rubra/pi2614-04-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-04-4.png	Ulmus rubra	lab
75549	dataset/images/lab/ulmus_rubra/pi2614-05-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-05-1.png	Ulmus rubra	lab
75550	dataset/images/lab/ulmus_rubra/pi2614-05-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-05-2.png	Ulmus rubra	lab
75551	dataset/images/lab/ulmus_rubra/pi2614-05-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-05-3.png	Ulmus rubra	lab
75552	dataset/images/lab/ulmus_rubra/pi2614-05-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-05-4.png	Ulmus rubra	lab
75553	dataset/images/lab/ulmus_rubra/pi2614-06-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-06-1.png	Ulmus rubra	lab
75554	dataset/images/lab/ulmus_rubra/pi2614-06-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-06-2.png	Ulmus rubra	lab
75555	dataset/images/lab/ulmus_rubra/pi2614-06-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-06-3.png	Ulmus rubra	lab
75556	dataset/images/lab/ulmus_rubra/pi2614-06-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-06-4.png	Ulmus rubra	lab
75557	dataset/images/lab/ulmus_rubra/pi2614-07-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-07-1.png	Ulmus rubra	lab
75558	dataset/images/lab/ulmus_rubra/pi2614-07-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-07-2.png	Ulmus rubra	lab
75559	dataset/images/lab/ulmus_rubra/pi2614-07-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-07-3.png	Ulmus rubra	lab
75560	dataset/images/lab/ulmus_rubra/pi2614-07-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-07-4.png	Ulmus rubra	lab
75561	dataset/images/lab/ulmus_rubra/pi2614-08-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-08-1.png	Ulmus rubra	lab
75562	dataset/images/lab/ulmus_rubra/pi2614-08-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-08-2.png	Ulmus rubra	lab
75563	dataset/images/lab/ulmus_rubra/pi2614-08-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-08-3.png	Ulmus rubra	lab
75564	dataset/images/lab/ulmus_rubra/pi2614-08-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2614-08-4.png	Ulmus rubra	lab
75565	dataset/images/lab/ulmus_rubra/pi2615-01-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-01-1.png	Ulmus rubra	lab
75566	dataset/images/lab/ulmus_rubra/pi2615-01-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-01-2.png	Ulmus rubra	lab
75567	dataset/images/lab/ulmus_rubra/pi2615-01-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-01-3.png	Ulmus rubra	lab
75568	dataset/images/lab/ulmus_rubra/pi2615-01-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-01-4.png	Ulmus rubra	lab
75569	dataset/images/lab/ulmus_rubra/pi2615-02-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-02-1.png	Ulmus rubra	lab
75570	dataset/images/lab/ulmus_rubra/pi2615-02-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-02-2.png	Ulmus rubra	lab
75571	dataset/images/lab/ulmus_rubra/pi2615-02-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-02-3.png	Ulmus rubra	lab
75572	dataset/images/lab/ulmus_rubra/pi2615-02-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-02-4.png	Ulmus rubra	lab
75573	dataset/images/lab/ulmus_rubra/pi2615-03-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-03-1.png	Ulmus rubra	lab
75574	dataset/images/lab/ulmus_rubra/pi2615-03-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-03-2.png	Ulmus rubra	lab
75575	dataset/images/lab/ulmus_rubra/pi2615-03-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-03-3.png	Ulmus rubra	lab
75576	dataset/images/lab/ulmus_rubra/pi2615-03-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-03-4.png	Ulmus rubra	lab
75577	dataset/images/lab/ulmus_rubra/pi2615-04-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-04-1.png	Ulmus rubra	lab
75578	dataset/images/lab/ulmus_rubra/pi2615-04-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-04-2.png	Ulmus rubra	lab
75579	dataset/images/lab/ulmus_rubra/pi2615-04-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-04-3.png	Ulmus rubra	lab
75580	dataset/images/lab/ulmus_rubra/pi2615-04-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-04-4.png	Ulmus rubra	lab
75581	dataset/images/lab/ulmus_rubra/pi2615-05-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-05-1.png	Ulmus rubra	lab
75582	dataset/images/lab/ulmus_rubra/pi2615-05-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-05-2.png	Ulmus rubra	lab
75583	dataset/images/lab/ulmus_rubra/pi2615-05-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-05-3.png	Ulmus rubra	lab
75584	dataset/images/lab/ulmus_rubra/pi2615-05-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-05-4.png	Ulmus rubra	lab
75585	dataset/images/lab/ulmus_rubra/pi2615-06-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-06-1.png	Ulmus rubra	lab
75586	dataset/images/lab/ulmus_rubra/pi2615-06-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-06-2.png	Ulmus rubra	lab
75587	dataset/images/lab/ulmus_rubra/pi2615-06-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-06-3.png	Ulmus rubra	lab
75588	dataset/images/lab/ulmus_rubra/pi2615-06-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-06-4.png	Ulmus rubra	lab
75589	dataset/images/lab/ulmus_rubra/pi2615-07-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-07-1.png	Ulmus rubra	lab
75590	dataset/images/lab/ulmus_rubra/pi2615-07-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-07-2.png	Ulmus rubra	lab
75591	dataset/images/lab/ulmus_rubra/pi2615-07-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-07-3.png	Ulmus rubra	lab
75592	dataset/images/lab/ulmus_rubra/pi2615-07-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-07-4.png	Ulmus rubra	lab
75593	dataset/images/lab/ulmus_rubra/pi2615-08-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-08-1.png	Ulmus rubra	lab
75594	dataset/images/lab/ulmus_rubra/pi2615-08-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-08-2.png	Ulmus rubra	lab
75595	dataset/images/lab/ulmus_rubra/pi2615-08-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-08-3.png	Ulmus rubra	lab
75596	dataset/images/lab/ulmus_rubra/pi2615-08-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-08-4.png	Ulmus rubra	lab
75597	dataset/images/lab/ulmus_rubra/pi2615-09-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-09-1.png	Ulmus rubra	lab
75598	dataset/images/lab/ulmus_rubra/pi2615-09-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-09-2.png	Ulmus rubra	lab
75599	dataset/images/lab/ulmus_rubra/pi2615-09-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-09-3.png	Ulmus rubra	lab
75600	dataset/images/lab/ulmus_rubra/pi2615-09-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-09-4.png	Ulmus rubra	lab
75601	dataset/images/lab/ulmus_rubra/pi2615-10-1.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-10-1.png	Ulmus rubra	lab
75602	dataset/images/lab/ulmus_rubra/pi2615-10-2.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-10-2.png	Ulmus rubra	lab
75603	dataset/images/lab/ulmus_rubra/pi2615-10-3.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-10-3.png	Ulmus rubra	lab
75604	dataset/images/lab/ulmus_rubra/pi2615-10-4.jpg	dataset/segmented/lab/ulmus_rubra/pi2615-10-4.png	Ulmus rubra	lab
75605	dataset/images/lab/ulmus_rubra/wb1217-01-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-01-1.png	Ulmus rubra	lab
75606	dataset/images/lab/ulmus_rubra/wb1217-01-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-01-2.png	Ulmus rubra	lab
75607	dataset/images/lab/ulmus_rubra/wb1217-01-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-01-3.png	Ulmus rubra	lab
75608	dataset/images/lab/ulmus_rubra/wb1217-01-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-01-4.png	Ulmus rubra	lab
75609	dataset/images/lab/ulmus_rubra/wb1217-02-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-02-1.png	Ulmus rubra	lab
75610	dataset/images/lab/ulmus_rubra/wb1217-02-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-02-2.png	Ulmus rubra	lab
75611	dataset/images/lab/ulmus_rubra/wb1217-02-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-02-3.png	Ulmus rubra	lab
75612	dataset/images/lab/ulmus_rubra/wb1217-02-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-02-4.png	Ulmus rubra	lab
75613	dataset/images/lab/ulmus_rubra/wb1217-03-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-03-1.png	Ulmus rubra	lab
75614	dataset/images/lab/ulmus_rubra/wb1217-03-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-03-2.png	Ulmus rubra	lab
75615	dataset/images/lab/ulmus_rubra/wb1217-03-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-03-3.png	Ulmus rubra	lab
75616	dataset/images/lab/ulmus_rubra/wb1217-03-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-03-4.png	Ulmus rubra	lab
75617	dataset/images/lab/ulmus_rubra/wb1217-04-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-04-1.png	Ulmus rubra	lab
75618	dataset/images/lab/ulmus_rubra/wb1217-04-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-04-2.png	Ulmus rubra	lab
75619	dataset/images/lab/ulmus_rubra/wb1217-04-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-04-3.png	Ulmus rubra	lab
75620	dataset/images/lab/ulmus_rubra/wb1217-04-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-04-4.png	Ulmus rubra	lab
75621	dataset/images/lab/ulmus_rubra/wb1217-05-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-05-1.png	Ulmus rubra	lab
75622	dataset/images/lab/ulmus_rubra/wb1217-05-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-05-2.png	Ulmus rubra	lab
75623	dataset/images/lab/ulmus_rubra/wb1217-05-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-05-3.png	Ulmus rubra	lab
75624	dataset/images/lab/ulmus_rubra/wb1217-05-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-05-4.png	Ulmus rubra	lab
75625	dataset/images/lab/ulmus_rubra/wb1217-06-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-06-1.png	Ulmus rubra	lab
75626	dataset/images/lab/ulmus_rubra/wb1217-06-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-06-2.png	Ulmus rubra	lab
75627	dataset/images/lab/ulmus_rubra/wb1217-06-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-06-3.png	Ulmus rubra	lab
75628	dataset/images/lab/ulmus_rubra/wb1217-06-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-06-4.png	Ulmus rubra	lab
75629	dataset/images/lab/ulmus_rubra/wb1217-07-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-07-1.png	Ulmus rubra	lab
75630	dataset/images/lab/ulmus_rubra/wb1217-07-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-07-2.png	Ulmus rubra	lab
75631	dataset/images/lab/ulmus_rubra/wb1217-07-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-07-3.png	Ulmus rubra	lab
75632	dataset/images/lab/ulmus_rubra/wb1217-07-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-07-4.png	Ulmus rubra	lab
75633	dataset/images/lab/ulmus_rubra/wb1217-08-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-08-1.png	Ulmus rubra	lab
75634	dataset/images/lab/ulmus_rubra/wb1217-08-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-08-2.png	Ulmus rubra	lab
75635	dataset/images/lab/ulmus_rubra/wb1217-08-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-08-3.png	Ulmus rubra	lab
75636	dataset/images/lab/ulmus_rubra/wb1217-08-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-08-4.png	Ulmus rubra	lab
75637	dataset/images/lab/ulmus_rubra/wb1217-09-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-09-1.png	Ulmus rubra	lab
75638	dataset/images/lab/ulmus_rubra/wb1217-09-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-09-2.png	Ulmus rubra	lab
75639	dataset/images/lab/ulmus_rubra/wb1217-09-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-09-3.png	Ulmus rubra	lab
75640	dataset/images/lab/ulmus_rubra/wb1217-09-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-09-4.png	Ulmus rubra	lab
75641	dataset/images/lab/ulmus_rubra/wb1217-10-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-10-1.png	Ulmus rubra	lab
75642	dataset/images/lab/ulmus_rubra/wb1217-10-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-10-2.png	Ulmus rubra	lab
75643	dataset/images/lab/ulmus_rubra/wb1217-10-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-10-3.png	Ulmus rubra	lab
75644	dataset/images/lab/ulmus_rubra/wb1217-10-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1217-10-4.png	Ulmus rubra	lab
75645	dataset/images/lab/ulmus_rubra/wb1218-01-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-01-1.png	Ulmus rubra	lab
75646	dataset/images/lab/ulmus_rubra/wb1218-01-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-01-2.png	Ulmus rubra	lab
75647	dataset/images/lab/ulmus_rubra/wb1218-01-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-01-3.png	Ulmus rubra	lab
75648	dataset/images/lab/ulmus_rubra/wb1218-01-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-01-4.png	Ulmus rubra	lab
75649	dataset/images/lab/ulmus_rubra/wb1218-02-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-02-1.png	Ulmus rubra	lab
75650	dataset/images/lab/ulmus_rubra/wb1218-02-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-02-2.png	Ulmus rubra	lab
75651	dataset/images/lab/ulmus_rubra/wb1218-02-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-02-3.png	Ulmus rubra	lab
75652	dataset/images/lab/ulmus_rubra/wb1218-02-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-02-4.png	Ulmus rubra	lab
75653	dataset/images/lab/ulmus_rubra/wb1218-03-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-03-1.png	Ulmus rubra	lab
75654	dataset/images/lab/ulmus_rubra/wb1218-03-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-03-2.png	Ulmus rubra	lab
75655	dataset/images/lab/ulmus_rubra/wb1218-03-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-03-3.png	Ulmus rubra	lab
75656	dataset/images/lab/ulmus_rubra/wb1218-03-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-03-4.png	Ulmus rubra	lab
75657	dataset/images/lab/ulmus_rubra/wb1218-04-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-04-1.png	Ulmus rubra	lab
75658	dataset/images/lab/ulmus_rubra/wb1218-04-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-04-2.png	Ulmus rubra	lab
75659	dataset/images/lab/ulmus_rubra/wb1218-04-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-04-3.png	Ulmus rubra	lab
75660	dataset/images/lab/ulmus_rubra/wb1218-04-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-04-4.png	Ulmus rubra	lab
75661	dataset/images/lab/ulmus_rubra/wb1218-05-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-05-1.png	Ulmus rubra	lab
75662	dataset/images/lab/ulmus_rubra/wb1218-05-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-05-2.png	Ulmus rubra	lab
75663	dataset/images/lab/ulmus_rubra/wb1218-05-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-05-3.png	Ulmus rubra	lab
75664	dataset/images/lab/ulmus_rubra/wb1218-05-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-05-4.png	Ulmus rubra	lab
75665	dataset/images/lab/ulmus_rubra/wb1218-06-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-06-1.png	Ulmus rubra	lab
75666	dataset/images/lab/ulmus_rubra/wb1218-06-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-06-2.png	Ulmus rubra	lab
75667	dataset/images/lab/ulmus_rubra/wb1218-06-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-06-3.png	Ulmus rubra	lab
75668	dataset/images/lab/ulmus_rubra/wb1218-06-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-06-4.png	Ulmus rubra	lab
75669	dataset/images/lab/ulmus_rubra/wb1218-07-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-07-1.png	Ulmus rubra	lab
75670	dataset/images/lab/ulmus_rubra/wb1218-07-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-07-2.png	Ulmus rubra	lab
75671	dataset/images/lab/ulmus_rubra/wb1218-07-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-07-3.png	Ulmus rubra	lab
75672	dataset/images/lab/ulmus_rubra/wb1218-07-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-07-4.png	Ulmus rubra	lab
75673	dataset/images/lab/ulmus_rubra/wb1218-08-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-08-1.png	Ulmus rubra	lab
75674	dataset/images/lab/ulmus_rubra/wb1218-08-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-08-2.png	Ulmus rubra	lab
75675	dataset/images/lab/ulmus_rubra/wb1218-08-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-08-3.png	Ulmus rubra	lab
75676	dataset/images/lab/ulmus_rubra/wb1218-08-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-08-4.png	Ulmus rubra	lab
75677	dataset/images/lab/ulmus_rubra/wb1218-09-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-09-1.png	Ulmus rubra	lab
75678	dataset/images/lab/ulmus_rubra/wb1218-09-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-09-2.png	Ulmus rubra	lab
75679	dataset/images/lab/ulmus_rubra/wb1218-09-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-09-3.png	Ulmus rubra	lab
75680	dataset/images/lab/ulmus_rubra/wb1218-09-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-09-4.png	Ulmus rubra	lab
75681	dataset/images/lab/ulmus_rubra/wb1218-10-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-10-1.png	Ulmus rubra	lab
75682	dataset/images/lab/ulmus_rubra/wb1218-10-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-10-2.png	Ulmus rubra	lab
75683	dataset/images/lab/ulmus_rubra/wb1218-10-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-10-3.png	Ulmus rubra	lab
75684	dataset/images/lab/ulmus_rubra/wb1218-10-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1218-10-4.png	Ulmus rubra	lab
75685	dataset/images/lab/ulmus_rubra/wb1219-01-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-01-1.png	Ulmus rubra	lab
75686	dataset/images/lab/ulmus_rubra/wb1219-01-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-01-2.png	Ulmus rubra	lab
75687	dataset/images/lab/ulmus_rubra/wb1219-01-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-01-3.png	Ulmus rubra	lab
75688	dataset/images/lab/ulmus_rubra/wb1219-01-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-01-4.png	Ulmus rubra	lab
75689	dataset/images/lab/ulmus_rubra/wb1219-02-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-02-1.png	Ulmus rubra	lab
75690	dataset/images/lab/ulmus_rubra/wb1219-02-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-02-2.png	Ulmus rubra	lab
75691	dataset/images/lab/ulmus_rubra/wb1219-02-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-02-3.png	Ulmus rubra	lab
75692	dataset/images/lab/ulmus_rubra/wb1219-02-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-02-4.png	Ulmus rubra	lab
75693	dataset/images/lab/ulmus_rubra/wb1219-03-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-03-1.png	Ulmus rubra	lab
75694	dataset/images/lab/ulmus_rubra/wb1219-03-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-03-2.png	Ulmus rubra	lab
75695	dataset/images/lab/ulmus_rubra/wb1219-03-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-03-3.png	Ulmus rubra	lab
75696	dataset/images/lab/ulmus_rubra/wb1219-03-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-03-4.png	Ulmus rubra	lab
75697	dataset/images/lab/ulmus_rubra/wb1219-04-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-04-1.png	Ulmus rubra	lab
75698	dataset/images/lab/ulmus_rubra/wb1219-04-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-04-2.png	Ulmus rubra	lab
75699	dataset/images/lab/ulmus_rubra/wb1219-04-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-04-3.png	Ulmus rubra	lab
75700	dataset/images/lab/ulmus_rubra/wb1219-04-4.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-04-4.png	Ulmus rubra	lab
75701	dataset/images/lab/ulmus_rubra/wb1219-05-1.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-05-1.png	Ulmus rubra	lab
75702	dataset/images/lab/ulmus_rubra/wb1219-05-2.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-05-2.png	Ulmus rubra	lab
75703	dataset/images/lab/ulmus_rubra/wb1219-05-3.jpg	dataset/segmented/lab/ulmus_rubra/wb1219-05-3.png	Ulmus rubra	lab
